"user_id","status_id","created_at","screen_name","text","source","place_name","place_full_name","place_type","country","country_code","lon","lat"
"4162657757","981793110085767168",2018-04-05 07:18:12,"cj_harter","Useful info about removing ticks for #dogowners for #summer #lovedogs
https://t.co/pcleFlx7Ad via @youtube","Twitter Web Client",NA,NA,NA,NA,NA,-2.518727,53.496115
"29558389","982435712954970112",2018-04-07 01:51:41,"The_Evil_Barbie","@DWJStevens1991 Shadow banning accounts, removing people’s blue ticks, banning people for wrong think.... twitter has become a dictator","Twitter for iPad",NA,NA,NA,NA,NA,-0.339436,51.752725
"1552778636","982521290069364736",2018-04-07 07:31:44,"BruceChakatsva","Blue ticks and last seen are from the devil. You don't get rest if they're on. I've known peace since removing them https://t.co/r5kSTrecWa","Twitter for Android",NA,NA,NA,NA,NA,31.0510584,-17.8134779
"2274049891","983124121595858944",2018-04-08 23:27:10,"Pastor_Gabe","I have a knife on me all the time and I find all kinds of uses for it: opening packages, cutting zip ties, removing splinters or ticks, cutting food, trimming my fishing line, opening a locked door (actually did that this morning), none of which include stabbing another person. https://t.co/QHuVK2PU4P","Twitter Web Client",NA,NA,NA,NA,NA,-96.8313978,39.0286093
"2263293811","983326677269995520",2018-04-09 12:52:03,"PVVC1","Be honest: Who's still removing ticks with a lit match?

Yeah, that's a surefire way to help the tick deposit more disease. The best way to kick the tick?

The Tick Twister. Hook, Twist, &amp; Left it is that easy.

We... https://t.co/WdyoACATnA","Facebook",NA,NA,NA,NA,NA,-77.571382,40.5992395
"862946416473374721","983436416884539392",2018-04-09 20:08:07,"T20Trader","Today's most valuable over 8th.
Big bad billy stanlake.
Removing bad boy Ben Stokes.
Conceding 6 Runs.
Gaining 19 ticks......
And yes I was on it.....","Twitter for iPad",NA,NA,NA,NA,NA,NA,NA
"1378506979","983472324648157186",2018-04-09 22:30:48,"MediocreKid","Removing ticks from dogs fuckin sucks","Twitter for iPhone","Santa Cruz","Santa Cruz, CA","city","United States","US",NA,NA
"98826597","983523506368348162",2018-04-10 01:54:11,"gsmx2","@Limax7 @Tsmola01 @Kneel_More @USGeocaching #USGeocachingHour 
Removing ticks on a daily basis?  How fun.","TweetDeck",NA,NA,NA,NA,NA,-119.242889,34.4480495
"1692659060","983594837265010688",2018-04-10 06:37:38,"HayleeTackett1","@EmilyPiercee @KaylaHooty She wasn’t having it.. so I called good ole Dave Tackett and he sent me “how to” videos on removing ticks 🙃🤷🏼‍♀️","Twitter for iPhone",NA,NA,NA,NA,NA,NA,NA
"2837875803","980908763883458561",2018-04-02 20:44:08,"LymeChallenge","#Tick Infestation of the #Eyelid: Case Report and Literature Review #Eye #TickTalk #PreventLyme #Lyme #NotJustLyme

We report the case of a 73-year-old woman who presented with edema and erythema of her right upper eyelid.... https://t.co/NNVM6trCJr","Facebook",NA,NA,NA,NA,NA,NA,NA
"2894374621","981348215051177990",2018-04-04 01:50:21,"BugQuestions","@VanessaHughes Yeah...feel free to reach out.

Adult ticks typically don't show up in groups, so it's not impossible to find a random tick around a bed bug infestation.

I'm skeptical of the bed bug diagnosis, though.","Twitter Web Client",NA,NA,NA,NA,NA,NA,NA
"929098791277551616","981562167135793154",2018-04-04 16:00:31,"bestpawnutr","The most vouched for homemade remedy for tick infestation is the Apple Cider Vinegar solution. To a cup of Apple Cider Vinegar one needs to add a quart of warm water, and an ounce of Castille soap. Regular application of this solution will help keep ticks away from your furbabies https://t.co/qvVgNyPIpA","Hootsuite",NA,NA,NA,NA,NA,-118.4003563,34.0736204
"263317217","981657019898789888",2018-04-04 22:17:26,"HartzPets","April is Prevention of Lyme Disease in Dogs Month. Visit the Hartz Learning Center to read about climate changes and flea &amp; tick infestation. https://t.co/Ohb5OAqRDC https://t.co/JNxVDFA3th","Twitter for iPhone",NA,NA,NA,NA,NA,-74.0565298,40.7895453
"929098791277551616","981881713164017664",2018-04-05 13:10:17,"bestpawnutr","The most vouched for homemade remedy for tick infestation is the Apple Cider Vinegar solution. To a cup of Apple Cider Vinegar one needs to add a quart of warm water, and an ounce of Castille soap. Regular application of this solution will help keep ticks away from your furbabies https://t.co/Wv2E7A8cx2","Hootsuite",NA,NA,NA,NA,NA,-118.4003563,34.0736204
"885904701153300480","981932047563411458",2018-04-05 16:30:18,"BurkeAnimals_","Tick infestation is a serious health risk for you and your pets!","Facebook",NA,NA,NA,NA,NA,-81.6848188,35.7454071
"952604429622108160","981991936574808065",2018-04-05 20:28:16,"jarnagin_kim","@bonniemurphy @KMGGaryde @VFL2013 @GartrellLinda @GrizzleMeister @buzzman888 @PhilMcCrackin44 @Jamierodr10 @Jali_Cat @ReneeCarrollAZ @BrotherVet Top right looks like a tick infestation 🙄","Twitter for Android",NA,NA,NA,NA,NA,NA,NA
"40590975","982043708957908992",2018-04-05 23:54:00,"bigbluebug","Preventing a #tick infestation will make it much easier for you to protect yourself from Lyme this summer.  https://t.co/fZmDatvxLK","Twitter Ads Composer",NA,NA,NA,NA,NA,-71.4128343,41.8239891
"3228774292","982136561536925696",2018-04-06 06:02:58,"SmartWaffle102","I liked a @YouTube video https://t.co/hddHAnTyU0 Giant blood sucking tick removed; Why you should beware of tick infestation -","Google",NA,NA,NA,NA,NA,NA,NA
"326749024","982809255660187648",2018-04-08 02:36:00,"FracturedInfini","Whelp the camping trip was cancelled on account of a tick infestation at the campsite, like there were dozens of the little bastards, that we could just see scuttling around. So we ""Noped"" the biggest ""nope"" you have ever seen and came home, this failed trip took all day.  #NOPE","Twitter Web Client",NA,NA,NA,NA,NA,NA,NA
"361319598","982944173056774145",2018-04-08 11:32:07,"StoneBone2","@rickygervais It's looks like a tick infestation at a quick glance! Gross either way! LOL","Twitter Lite",NA,NA,NA,NA,NA,NA,NA
"98309386","983317844602449921",2018-04-09 12:16:57,"traceyb65","@FredsCorpse @Henjam48 naughty! swearing at the Blue Tick infestation #IStandWithFred","Twitter for iPad",NA,NA,NA,NA,NA,151.2335592,-33.3208415
"317948298","983353543515140096",2018-04-09 14:38:49,"SecondNatureMB","@ABBestphotos He actually looks better than many I've seen. No signs of any major tick infestation.","Twitter Web Client",NA,NA,NA,NA,NA,NA,NA
"1661193943","984119034466648064",2018-04-11 17:20:36,"SanrioStarlight","If there’s a flea or tick infestation in a POPULAR Restaurant and/or grocery store, PLEASE SHARE. I do not want to go there because of contamination and unsanitary issues. The owners get the consequences of what they allowed in the 1st place.","Twitter for iPhone",NA,NA,NA,NA,NA,-95.712891,37.09024
"2685218899","984355855771594752",2018-04-12 09:01:39,"PawsPlusOne","Its that time again when #Ticks are most active be prepared and know the signs https://t.co/wgTMOVvf4u #dogs https://t.co/F1P2Ex1a80","Twitter Web Client",NA,NA,NA,NA,NA,NA,NA
"1514127169","984520802698649600",2018-04-12 19:57:05,"PetRescueRx","oh we have you covered at Pet Rescue Rx. 

K9 Advantix II is a convenient, once-a-month topical flea, tick, and mosquito control for medication and treatment of dogs. K9 Advantix 2 repels and kills all life stages of fleas to prevent infestation. https://t.co/IftNfsCRVr","Facebook",NA,NA,NA,NA,NA,NA,NA
"3329898713","980877078101987330",2018-04-02 18:38:13,"McPhillipsVet","It's that time of year again!  We recommend starting your pet's tick prevention this month!  Haven't picked up your pet's prevention yet?  Contact us today! https://t.co/ga1saD7VnB 
#TickTime #TickPrevention #Dogs&amp;Ticks #DogsandTicks #PreventionIsKey https://t.co/HbhiMAt9fO","Hootsuite",NA,NA,NA,NA,NA,-97.1383744,49.895136
"889309142","980898431458795523",2018-04-02 20:03:04,"bingagway","It's that time of year....Get your new Seresto Collar, K9 Advantix II or Advantage II topical flea and tick prevention . Mail in rebates available.","Facebook",NA,NA,NA,NA,NA,NA,NA
"2917962210","980912999316840449",2018-04-02 21:00:58,"EntirelyPetsRx","What is in your Flea, Tick and Heartworm Prevention medication? Protecting your dog is easy: https://t.co/zGbGrCiLLA https://t.co/y3mn1HPq1J","Social Media Publisher App ",NA,NA,NA,NA,NA,-122.0438298,37.5933918
"1511343631","980926224993325057",2018-04-02 21:53:31,"CCPAACTX","Our Wellness Clinic will be open tomorrow from 8:30-1:00.

Low cost vaccinations, heartworm prevention, and flea and tick prevention

Proceeds from our clinic help fund our outreach programs. Get great, low cost care for your pets and help other animals in our community. https://t.co/8zfIDIxfEx","Twitter Web Client","Corpus Christi","Corpus Christi, TX","city","United States","US",-97.396381,27.8005828
"281710487","980945486168379392",2018-04-02 23:10:03,"sunnyviewpet","""Lyme &amp; Reason"" - Tick Prevention Options - updated for 2017, please share, &amp; consider Lyme Disease Prevention https://t.co/ChGHzQEXdg","ContentMX - Butterfly Publisher",NA,NA,NA,NA,NA,-63.6371495,44.747148
"785499656","980947543428419585",2018-04-02 23:18:14,"NicoleVee1981","Awesomesauce giveaway when you come down to Northland Veterinary Services and see the crew to get your furry friends on their 6 month supply of heartworm prevention and flea/tick prevention 🐾❤️ https://t.co/JkhkOm5nju","Facebook",NA,NA,NA,NA,NA,NA,NA
"785499656","980947543428419585",2018-04-02 23:18:14,"NicoleVee1981","Awesomesauce giveaway when you come down to Northland Veterinary Services and see the crew to get your furry friends on their 6 month supply of heartworm prevention and flea/tick prevention 🐾❤️ https://t.co/JkhkOm5nju","Facebook",NA,NA,NA,NA,NA,-88.7878678,43.7844397
"817132456931430400","981023003780796417",2018-04-03 04:18:05,"alexkim79764763","https://t.co/WKBqEFfWST
Get Flea and Tick Prevention for Cats at PetCareRx Plus 6.0% Cash Back.","Twitter for Android",NA,NA,NA,NA,NA,-95.712891,37.09024
"817132456931430400","981023003780796417",2018-04-03 04:18:05,"alexkim79764763","https://t.co/WKBqEFfWST
Get Flea and Tick Prevention for Cats at PetCareRx Plus 6.0% Cash Back.","Twitter for Android",NA,NA,NA,NA,NA,NA,NA
"188913297","981174055813484545",2018-04-03 14:18:18,"RovePestControl","Should you be forgetting about tick prevention for your pets as winter approaches?

https://t.co/LA6Ivm5KLL

#tick #ticks #winter #pest #pestcontrol #pestcontroltips via @rovepestcontrol https://t.co/lrFzFEzreI","The Social Jukebox",NA,NA,NA,NA,NA,NA,NA
"36423690","981201004921311233",2018-04-03 16:05:24,"oregonvma","It's Prevent #LymeDisease in Dogs Awareness Month -- time to review your pet's flea and tick prevention program with your DVM. Always check yourself and your pets for ticks after spending time in tall grass, wooded, or brushy areas. https://t.co/SWlo52LgW7","Hootsuite",NA,NA,NA,NA,NA,-123.0350963,44.9428975
"504871641","981210450061877249",2018-04-03 16:42:55,"ChadDMBVOLS","Daddy and I went to get me heart worm and flea and tick prevention meds and I have lost 2 pounds since last visit . Down to 65 lbs.  💪","Twitter for iPhone",NA,NA,NA,NA,NA,-86.5804473,35.5174913
"312710595","981230153765400583",2018-04-03 18:01:13,"CanobieLakeVet","It's beginning to feel a lot like spring! Remember along with the hungry birds and squirrels outside, there are hungry parasites as well! It's time to apply your pets' flea and tick prevention! 

***Bonus***
During... https://t.co/sPnRRCzgar","Facebook",NA,NA,NA,NA,NA,-71.304229,42.8006441
"877923168","981234699463950336",2018-04-03 18:19:17,"MidlandAnimalCl","A huge congrats to Maddie for winning our Bark Madness contest! She wins a supply of Heartworm and flea/tick prevention!!! Thanks to all who played. It was pretty hard to choose between all the players and... https://t.co/nFw8bM4Do9","Facebook",NA,NA,NA,NA,NA,-84.2472116,43.6155825
"2990815101","981259625977798657",2018-04-03 19:58:20,"MLDSEmaine","https://t.co/4nBRfu3G3u
#MLDSE is proud to participate in Ladies Day at Damariscotta Hardware this Saturday, April 7th from 10-4pm. #maine #LymeDisease #prevention #Education #freeresources https://t.co/xpfvQvoMR7","Twitter for iPhone",NA,NA,NA,NA,NA,-69.4454689,45.253783
"2535863761","981319617615347712",2018-04-03 23:56:43,"tonyslack11222","If you stopped flea and tick treatment for the cold winter months, make  sure you start your cat back up on the prevention meds at least a month  before the warm weather arrives. https://t.co/5GqTPqZ4y3","Twitter Web Client",NA,NA,NA,NA,NA,NA,NA
"726402230182641664","981328720047886336",2018-04-04 00:32:53,"mypetshospital","Heartworm season is here! Protect your BFF (Best Furry Friend) by testing for Heartworm, Lyme &amp; 2 other tick-borne diseases &amp; starting an effective Parasite Prevention Program today! Call us at 905-634-9088 &amp; ask about our special prices! #Heartworm #fleas #Ticks #LymeDisease https://t.co/E45spFkDMv","Twitter Lite",NA,NA,NA,NA,NA,-79.9030371,43.3247102
"930451810938212352","981333343697547264",2018-04-04 00:51:16,"USA_Top_Product","Dog grooming kit – flea and tick prevention for dogs, dog supplies, dog accessories, pet supplies – By HyperScrub Pet Care https://t.co/cZeq9tCDKX","WordPress.com",NA,NA,NA,NA,NA,-74.0059728,40.7127753
"811170227568410626","981435641144672256",2018-04-04 07:37:45,"NewDogSupplies","#10: Dog Tick And Flea Collar. Fits Small to Medium Dogs. Pest Solution with Natural Oils.Waterproof and Adjustable 13Inches. Best Best Herbal Pest Prevention. https://t.co/U9S2eNqfUZ https://t.co/8xY6280Jr5","RSSGround",NA,NA,NA,NA,NA,NA,NA
"169633784","981524065478471680",2018-04-04 13:29:07,"mugambo99","Product review for Bayer Advantage II Flea Control for Cats (5-9Pound/6Month). Control, Treatment, Prevention, kills has been published on Occupational Health &amp; Safety Professionals - https://t.co/lNttA7a6Lf #OccupationalHealthAndSafety https://t.co/uecAISqXBb","HSE Professionals",NA,NA,NA,NA,NA,-79.35143,43.6673447
"28812781","981526427500720128",2018-04-04 13:38:30,"UptownDogCC","It's that time of the year again, when we ""kick-off"" the flea and tick season!   This month save 25% on all of our All-Natural Flea &amp; Tick Prevention.","Facebook",NA,NA,NA,NA,NA,-70.6344749,41.6042744
"768428960862572545","981530495560441861",2018-04-04 13:54:40,"ArunSKang","Guidance: Tick bite risks and prevention of Lyme disease: resources
https://t.co/6x9qwiphE2","Twitter Web Client",NA,NA,NA,NA,NA,NA,NA
"768428960862572545","981530495560441861",2018-04-04 13:54:40,"ArunSKang","Guidance: Tick bite risks and prevention of Lyme disease: resources
https://t.co/6x9qwiphE2","Twitter Web Client",NA,NA,NA,NA,NA,-3.435973,55.378051
"403059378","981557966183772162",2018-04-04 15:43:50,"SteeplechaseVet","It's around that time of the year again! Although fleas and ticks can be picked up year-round, the prime season for the ""devil's jumping beans"" is from April-November. Stop by today to get your flea and tick prevention or to discuss this with your vet.","Facebook",NA,NA,NA,NA,NA,-84.1401926,34.2073196
"43374456","981637645284515840",2018-04-04 21:00:27,"chamberwashco","New Hot Deal: Vectra 3D Flea and Tick Prevention for Dogs - Buy 3, get 1 FREE, Buy 6, get 3 FREE! - Brenham Veteri https://t.co/z9CYlI6H4r","ChamberMaster",NA,NA,NA,NA,NA,-96.3977442,30.1668828
"463226499","981641392421253126",2018-04-04 21:15:20,"LLBeanDanbury","It is that time year to start thinking about safety out in the woods.  Come to our clinic tomorrow evening about Tick ID and Prevention.  Learn the ways to avoid these nasty little critters and still enjoy the Outside.  https://t.co/Qw6rrAJqCN","Twitter for iPad","Danbury","Danbury, CT","city","United States","US",NA,NA
"43374456","981648479435960320",2018-04-04 21:43:30,"chamberwashco","New Hot Deal: Bravecto Flea and Tick Prevention PROMOTION! - Brenham Veterinary Hospital https://t.co/6RVBi4o6Vu","ChamberMaster",NA,NA,NA,NA,NA,-96.3977442,30.1668828
"43374456","981659780153458688",2018-04-04 22:28:24,"chamberwashco","New Hot Deal: Bravecto for Cats Flea and Tick Prevention PROMOTION! - Brenham Veterinary Hospital https://t.co/PgvQEWBgRT","ChamberMaster",NA,NA,NA,NA,NA,-96.3977442,30.1668828
"811843536723308544","981692221014593536",2018-04-05 00:37:19,"NewCatSupplies","#4: UPL Flea and Tick Prevention for Dogs, Flea and Tick collar for Dogs, One Size Fits All, 24.8 inch, 6 MONTH PROTECTION, Charity https://t.co/nqHZ6pWbrP https://t.co/m8d9CRbP2R","RSSGround",NA,NA,NA,NA,NA,NA,NA
"993864320","981696937505193984",2018-04-05 00:56:03,"homesteadlady","I hate that it's this time of year again.  Nasty, stinking little buggers. https://t.co/umSzCAo2ek","Facebook",NA,NA,NA,NA,NA,-91.8318334,37.9642529
"188913297","981720405223378944",2018-04-05 02:29:18,"RovePestControl","Should you be forgetting about tick prevention for your pets as winter approaches? 

https://t.co/dJiMTT9ykR

#ticks #pests #tick #winter #pestcontrol #pestcontroltips via @rovepestcontrol","The Social Jukebox",NA,NA,NA,NA,NA,NA,NA
"199007752","981855028645330945",2018-04-05 11:24:15,"AnimalEmergency","Beware: the ticks are starting to spring into force!!! We've already started to see these pests on our patients. Stop in today for your flea &amp; tick prevention.  Try are Seresto Collars - no monthly... https://t.co/DWkgYzYTHx","Facebook",NA,NA,NA,NA,NA,-71.467566,42.7653662
"169633784","981872137261780998",2018-04-05 12:32:14,"mugambo99","Product review for PACK OF 3 - Hartz Ultra Guard Pro Topical Flea &amp; Tick Prevention For Cats &amp; Kittens 3 Monthly Treatments 5 lbs. And Over - 3 CT has been published on Occupational Health &amp; Safety Professionals - https://t.co/dmileGF9UH #OccupationalHealthAndSafety https://t.co/9uxpRDrjmK","HSE Professionals",NA,NA,NA,NA,NA,-79.35143,43.6673447
"108640571","981883832164126720",2018-04-05 13:18:42,"OpEdRescue","We are in need of funds for everyday costs, flea/tick/heartworm prevention, and to cover upcoming spay/nueter appointments. Every $1 helps! https://t.co/uPPKULDRd9","Twitter for Android",NA,NA,NA,NA,NA,-86.3648813,35.8486105
"194203007","981891739593125888",2018-04-05 13:50:08,"MaywoodClinic","It's springtime, and fleas and ticks are everywhere! Learn how to protect your pets from these pests here! https://t.co/929LeF5DpI","Facebook",NA,NA,NA,NA,NA,-74.0618074,40.902599
"1225314906","981898792545996800",2018-04-05 14:18:09,"ChalcoHillsVet","A very brief spell of warmer weather during winter weather can give fleas and ticks the cue to emerge and infest your furry friends. Now is the time to start getting your pets covered with flea and tick prevention. Stop in and get Bravecto or Vectra today!!","Facebook",NA,NA,NA,NA,NA,-96.1789991,41.1585504
"2974942563","981918620706979842",2018-04-05 15:36:56,"LymeOntario","Another fantastic video about tick prevention from @LymeBook ! https://t.co/74V7CZehVy","Twitter for iPhone",NA,NA,NA,NA,NA,NA,NA
"789809941","981940702597779458",2018-04-05 17:04:41,"BrandtsPet","https://t.co/VmEEZHF63H

Don't forget your Flea &amp; Tick Prevention! https://t.co/VmEEZHF63H","Facebook",NA,NA,NA,NA,NA,NA,NA
"1160491866","981941610551406593",2018-04-05 17:08:18,"The_OAVT","We could be seeing a new tick arrive in Canada in the near future. Always remember to check yourself and your pets for ticks after walks outside and stay up to date on your pet's flea and tick prevention! https://t.co/NrOoPFB7CZ  #ticks","SocialPilot.co",NA,NA,NA,NA,NA,-80.2269902,43.524189
"122532423","981947586209832960",2018-04-05 17:32:02,"kampk9ontario","Protect Your Pets! 

The Ontario SPCA says, ""As many pet owners know, spring marks the time for annual vaccinations, veterinary check-ups and reviewing your pet’s heartworm and flea/tick prevention program. Read the article and learn more about heartworm. https://t.co/0lUdI3wb76 https://t.co/oPi2HOjpHz","Hootsuite",NA,NA,NA,NA,NA,-79.6441198,43.5890452
"431071963","981980309213327360",2018-04-05 19:42:04,"ModernPest","There are several things you can do to prevent your family from getting ticks. Click here to learn what they are! #TickPreventionTips https://t.co/OehBzKP4VU","Facebook",NA,NA,NA,NA,NA,NA,NA
"65562830","981981542598828032",2018-04-05 19:46:58,"Mexxie_","Local vets keep bringing up tick prevention, but since living in quebec (4 years now), i have never seen one?
Its nothing compared to manitoba where you can't go through long grass in the middle of town without finding two or three.","Twitter for Android",NA,NA,NA,NA,NA,-106.346771,56.130366
"65562830","981981542598828032",2018-04-05 19:46:58,"Mexxie_","Local vets keep bringing up tick prevention, but since living in quebec (4 years now), i have never seen one?
Its nothing compared to manitoba where you can't go through long grass in the middle of town without finding two or three.","Twitter for Android",NA,NA,NA,NA,NA,NA,NA
"65562830","981981815585099777",2018-04-05 19:48:03,"Mexxie_","I have never done any tick prevention on Chewie, and he has never gotten one in the past four years. Maybe its just the area we live in?","Twitter for Android",NA,NA,NA,NA,NA,-106.346771,56.130366
"65562830","981981815585099777",2018-04-05 19:48:03,"Mexxie_","I have never done any tick prevention on Chewie, and he has never gotten one in the past four years. Maybe its just the area we live in?","Twitter for Android",NA,NA,NA,NA,NA,NA,NA
"811843536723308544","981987447641866240",2018-04-05 20:10:26,"NewCatSupplies","#6: UPL Flea and Tick Prevention for Dogs, Flea and Tick collar for Dogs, One Size Fits All, 24.8 inch, 6 MONTH PROTECTION, Charity https://t.co/bABxZB7iYK https://t.co/wLZqhLLtkS","RSSGround",NA,NA,NA,NA,NA,NA,NA
"169633784","982199251420639232",2018-04-06 10:12:04,"mugambo99","Product review for Hiado Ultrasonic Flea and Tick Repeller Collar for Cats and Dogs , Anti Fleas Ticks , Natural Treatments of Controlling and Prevention Insect (White) has been published on Occupational Health &amp; Safety ... - https://t.co/iii0kq1IOL #OccupationalHealthAndSafety https://t.co/rqWPbs1OsO","HSE Professionals",NA,NA,NA,NA,NA,-79.35143,43.6673447
"972995516614217728","982249830067060736",2018-04-06 13:33:03,"ccvhNC","This month get a free dose of topical flea/tick prevention when you have your pet's vaccines updated! ($17.40 value) Offer valid until 4/30/18. Limit one free dose per pet that receives vaccines at CCVH this month. https://t.co/VqOd9yqZK1","Twitter for Android",NA,NA,NA,NA,NA,-78.6141709,35.7112642
"180394769","982250368498221061",2018-04-06 13:35:11,"rosscohealth","Please join us on Tuesday, April 10, 2018, 6:00pm, in the McKell Conference Room for a presentation on tick diseases and prevention strategies! https://t.co/R6k9NC1R0S","Hootsuite",NA,NA,NA,NA,NA,NA,NA
"4618138643","982320673346478081",2018-04-06 18:14:33,"brianneholthaus","I love Mali do death but dogs are so expensive y’all! I just spend $120 on flea&amp;tick and heart worm prevention meds for her.","Twitter for iPhone",NA,NA,NA,NA,NA,NA,NA
"3168969835","982326011327991808",2018-04-06 18:35:46,"RDpetfirstaid","Tick Talk! Speak to your Veterinarian about tick prevention and tick surveillance programs in your area. https://t.co/LMZStqGBrQ","Twitter for iPhone",NA,NA,NA,NA,NA,-113.8112386,52.2681118
"563992095","982377526860419072",2018-04-06 22:00:28,"UnionVet","April is also Prevention of Lyme Disease in Dogs Month! Is your pet current on flea and tick prevention? Brush up on your tick knowledge with this infographic https://t.co/PA09ea54SE","Hootsuite",NA,NA,NA,NA,NA,-77.0032875,38.8976645
"991585848","982397583439155200",2018-04-06 23:20:10,"PetPalsSoquel","@PetPalsSoquel has partnered with @VipPetCare to offer high value preventative veterinary care for cats and dogs every weekend! Saturdays 11:30-1:30 and Sundays 2pm-4pm.
Services include:
• Microchipping...
• Vaccinations
• Rx Flea and Tick Control
• Heartworm Prevention https://t.co/zHc8oWC3wp","Buffer",NA,NA,NA,NA,NA,NA,NA
"799257494082220032","982426105062789121",2018-04-07 01:13:30,"JenniferWGXA","This is Pip, how cute is he?! His owner says he gets a chewable flea and tick prevention medication every month to help keep the pests off. @WGXAnews https://t.co/xqVjkxxzRP","Twitter for iPhone",NA,NA,NA,NA,NA,-83.6324022,32.8406946
"1739449866","982441642383888384",2018-04-07 02:15:15,"RascalUnit","Rascal Newsletter: Save $$$ on Flea/Tick and Heartworm Prevention for dogs in April. Rascal Unit Wellness Clinics dates in April. https://t.co/Nhzn4wwrPQ https://t.co/S8QYhfKF54","Constant Contact",NA,NA,NA,NA,NA,-83.1140771,40.0992294
"1754253385","982441646687244289",2018-04-07 02:15:16,"RascalDublin","Rascal Newsletter: Save $$$ on Flea/Tick and Heartworm Prevention for dogs in April. Rascal Unit Wellness Clinics dates in April. https://t.co/dXf3OM5MnP https://t.co/KAvBDVpV45","Constant Contact",NA,NA,NA,NA,NA,-83.1140771,40.0992294
"2894153578","982670944161247234",2018-04-07 17:26:24,"TarotPugs","Warm weather will eventually be here by the end of the month. 

That means the pugs are due for their heartworm and flea/tick medication.

If you haven't had your dogs on prevention all winter, now's the time to get ready to start again.","Twitter for Android",NA,NA,NA,NA,NA,-106.346771,56.130366
"2894153578","982670944161247234",2018-04-07 17:26:24,"TarotPugs","Warm weather will eventually be here by the end of the month. 

That means the pugs are due for their heartworm and flea/tick medication.

If you haven't had your dogs on prevention all winter, now's the time to get ready to start again.","Twitter for Android",NA,NA,NA,NA,NA,NA,NA
"957088175897436160","982711755112697856",2018-04-07 20:08:34,"dannialtieriya1","@LymeWarriorUS @wwwbigbaldhead  @JDMorgan  @DanaiGurira  @mcbridemelissa  hope you practice tick bite prevention! Those bites are worse than walkers😉","Twitter for iPhone",NA,NA,NA,NA,NA,NA,NA
"2513504768","982712206222557187",2018-04-07 20:10:22,"needforpets","#10: CANES Flea and Tick Prevention for Dogs, Natural Flea and Tick collar for Dogs, One Size Fits All, Safe and Hypoallergenic, 25 inch, 8 MONTH PROTECTION, Charity https://t.co/ljNhMtMbcW https://t.co/uCRfSj84SO","IFTTT",NA,NA,NA,NA,NA,NA,NA
"2394462967","982803517290287105",2018-04-08 02:13:12,"ThePet_Net","#9: CANES Flea and Tick Prevention for Dogs, Natural Flea and Tick collar for Dogs, One Size Fits All, Safe and Hypoallergenic, 25 inch, 8 MONTH PROTECTION, Charity          https://t.co/gsWX5bdNZT","IFTTT",NA,NA,NA,NA,NA,-25.6755944,37.7412488
"2394462967","982803584919179264",2018-04-08 02:13:28,"ThePet_Net","#9: CANES Flea and Tick Prevention for Dogs, Natural Flea and Tick collar for Dogs, One Size Fits All, Safe and Hypoallergenic, 25 inch, 8 MONTH PROTECTION, Charity          https://t.co/gsWX5bdNZT https://t.co/gsWX5bdNZT","Facebook",NA,NA,NA,NA,NA,-25.6755944,37.7412488
"814848469399642117","982830079498743809",2018-04-08 03:58:45,"Freebie_Mom_","#AmazonGiveaway #AmazonGiveaways https://t.co/E0nuaLshlP","Zapier.com",NA,NA,NA,NA,NA,NA,NA
"814848469399642117","982835240006799360",2018-04-08 04:19:16,"Freebie_Mom_","#AmazonGiveaway #AmazonGiveaways https://t.co/aMGVlc2ARj","Zapier.com",NA,NA,NA,NA,NA,NA,NA
"151670497","982940151327350785",2018-04-08 11:16:08,"YourDNREC","#SundayThoughts:

Tick season is upon us once again. As the climate warms, the range of various ticks is expanding and the CDC (Centers for Disease Control and Prevention)... https://t.co/6L1gHz8syB","Facebook",NA,NA,NA,NA,NA,NA,NA
"940783802137358337","982970460764803074",2018-04-08 13:16:35,"nardone_rob","@YerOpinion So #POTUS can afford health insurance but not flea &amp;tick prevention or condoms","Twitter for iPad",NA,NA,NA,NA,NA,NA,NA
"940783802137358337","982970460764803074",2018-04-08 13:16:35,"nardone_rob","@YerOpinion So #POTUS can afford health insurance but not flea &amp;tick prevention or condoms","Twitter for iPad",NA,NA,NA,NA,NA,-71.3824374,42.4072107
"188913297","983036072732057600",2018-04-08 17:37:18,"RovePestControl","Should you be forgetting about tick prevention for your pets as winter approaches? 

https://t.co/dJiMTT9ykR

#ticks #pests #tick #winter #pestcontrol #pestcontroltips via @rovepestcontrol","The Social Jukebox",NA,NA,NA,NA,NA,NA,NA
"575379554","983057644817612800",2018-04-08 19:03:01,"ASPCAPetIns","Want to help protect your doggie from fleas &amp; ticks? It’s time to learn as much as you can about prevention https://t.co/rJ02yGqJZa #dogcare https://t.co/R3had6wtNA","Sprout Social",NA,NA,NA,NA,NA,-81.5190053,41.0814447
"2500151959","983065884452417536",2018-04-08 19:35:45,"Caluvsdogs","@HartzPets We never miss our doses of Heartworm or Flea/tick preventative all year round! Prevention is so easy.","Twitter for Android",NA,NA,NA,NA,NA,-74.0059728,40.7127753
"4528361003","983107232287088640",2018-04-08 22:20:04,"SHHealthBeat","'All of Us' looks to you. Ambitious research program wants to move beyond ‘one-size-fits-all’ health care. Pull back the curtain and see what makes everyone tick in hopes of one day developing highly customized health care prevention and treatment plans. https://t.co/n6ngB40zD6 https://t.co/j6ubJUnT3k","Hootsuite",NA,NA,NA,NA,NA,-85.6680863,42.9633599
